2002 04 28 1 00079 2 2001 2327 0 2328 0003 001 000 001 000 000 001 000 001 001 002 002 001 000 001 001 001 000 001 001 000 001 001 001 000 001 001 001 002 001 001 000 000 000 001 003 001 2 0004 0016 0 0017 0027 001 001 002 002 001 000 001 000 001 000 001 2 0028 0033 0 0034 0054 001 001 000 000 001 000 000 000 001 000 000 000 001 000 000 000 001 000 000 000 001 2 0055 0101 0 0102 0103 001 001 2 0104 0117 0 0118 0502 001 000 001 000 001 000 000 001 000 001 000 001 000 000 001 000 001 000 000 001 000 001 001 001 001 001 001 001 001 001 001 001 001 001 001 001 000 001 000 001 000 001 000 001 000 001 000 001 001 002 001 001 001 001 001 001 001 002 001 001 001 001 001 001 001 002 001 001 001 001 001 001 002 001 001 001 001 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 000 000 000 001 000 000 000 001 000 000 000 000 001 000 000 000 000 001 000 000 000 001 000 000 000 000 001 000 000 000 000 001 000 000 000 001 000 000 000 000 001 000 000 000 000 001 000 000 000 001 000 000 000 000 001 000 000 000 000 001 000 000 000 001 2 0503 0507 0 0508 0508 001 2 0509 0513 0 0514 0514 001 2 0515 0519 0 0520 0520 001 2 0521 0526 0 0527 0701 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 000 001 000 001 000 001 000 001 000 001 000 001 000 000 001 000 001 000 001 000 001 000 001 000 001 001 000 001 001 000 001 001 000 001 001 000 001 000 001 001 000 001 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 2 0702 0719 0 0720 0720 001 2 0721 0737 0 0738 0738 001 2 0739 0755 0 0756 0828 001 001 002 002 003 002 003 002 003 002 001 000 000 001 001 001 001 001 001 001 000 000 000 000 001 001 001 001 001 000 001 001 001 2 0829 0839 0 0840 0941 001 001 001 000 001 001 003 001 000 000 000 001 001 001 001 001 002 002 003 002 001 002 001 002 001 002 001 000 001 001 000 000 001 001 002 002 001 002 000 000 001 001 000 000 001 000 000 000 001 002 002 001 000 001 001 001 001 001 001 000 001 001 2 0942 0947 0 0948 0954 001 001 000 000 001 001 001 2 0955 1002 0 1003 1235 002 003 001 000 001 000 000 000 001 002 002 001 001 001 000 001 001 001 001 001 001 001 001 001 002 001 001 002 002 002 003 002 003 002 003 002 001 000 001 001 001 000 001 001 000 001 001 001 001 000 000 001 002 001 001 001 001 001 001 002 001 002 001 001 000 001 001 001 001 001 001 001 001 001 001 001 001 001 001 001 002 002 003 003 003 002 002 002 002 002 002 002 001 004 007 009 009 008 008 005 003 003 004 003 005 007 007 008 007 008 008 007 008 008 007 005 002 001 001 001 002 002 001 001 000 001 001 000 001 000 001 000 001 001 000 001 000 001 001 000 001 000 001 001 000 001 000 001 001 000 001 001 001 2 1236 1255 0 1256 1256 001 2 1257 1308 0 1309 1309 001 2 1310 1320 0 1321 1351 001 001 001 001 002 001 001 001 001 001 001 001 001 002 001 000 000 000 000 001 001 001 001 001 001 001 000 000 001 001 001 2 1352 1401 0 1402 1404 001 000 001 2 1405 1411 0 1412 1422 001 002 001 001 002 000 001 001 001 000 001 2 1423 1431 0 1432 1447 001 000 001 001 001 001 001 001 000 001 000 000 001 000 000 001 2 1448 1453 0 1454 1502 001 001 001 001 001 001 001 001 001 2 1503 1507 0 1508 1518 001 000 000 001 001 002 001 001 000 000 001 2 1519 1527 0 1528 1534 001 001 001 000 001 001 001 2 1535 1539 0 1540 1540 001 2 1541 1548 0 1549 1557 001 002 001 000 001 000 001 000 001 2 1558 1615 0 1616 1619 001 001 001 001 2 1620 1631 0 1632 1810 001 001 000 001 001 001 000 001 001 001 001 001 000 001 000 001 000 001 000 001 001 000 001 001 001 001 001 000 001 001 001 001 001 001 001 001 001 001 001 001 001 001 001 000 001 001 001 000 001 000 001 001 000 001 001 002 000 001 000 001 000 000 000 001 000 001 000 001 000 001 000 001 000 001 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 001 000 001 000 001 000 001 000 001 002 2 1811 1820 0 1821 1835 001 001 000 000 001 000 001 000 000 001 001 001 001 001 001 2 1836 1844 0 1845 2000 001 000 001 001 001 002 001 001 001 000 001 000 001 000 000 000 000 001 001 003 001 000 000 001 000 001 000 001 001 001 000 000 000 001 000 001 001 001 001 001 000 001 001 001 001 001 001 001 000 001 001 001 001 001 001 000 001 001 001 001 001 001 000 001 002 000 000 001 001 000 001 001 001 000 001 001
2002 04 29 1 00006 0 2001 2127 001 000 001 001 001 000 001 001 001 000 001 001 001 000 001 001 001 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 000 001 001 001 000 000 000 000 001 000 000 000 001 2 2128 2135 0 2136 2136 001 2 2137 2143 0 2144 2144 001 2 2145 2152 0 2153 2154 001 002 2 2155 2000
2002 04 30 1 00000 2 2001 2000
2002 05 01 1 00053 2 2001 1437 0 1438 1452 002 002 002 004 006 004 001 001 000 000 001 001 000 001 001 2 1453 1500 0 1501 1659 001 000 000 001 000 001 000 001 000 001 000 000 000 000 002 003 002 002 005 007 004 003 004 003 001 002 002 002 003 003 001 002 002 002 003 002 002 002 002 001 001 003 004 004 004 004 005 006 004 004 002 002 002 002 003 003 002 003 003 002 001 000 001 000 001 002 003 002 002 002 002 002 003 004 004 005 005 003 003 006 004 003 004 005 003 003 001 001 004 003 003 002 002 002 001 001 001 001 001 000 000 000 001 002 001 001 000 001 002 002 001 002 001 001 001 001 001 001 001 2 1700 1707 0 1708 1833 001 001 001 002 001 002 001 001 001 001 001 001 001 001 002 001 001 001 001 001 001 002 001 001 002 002 004 005 004 005 005 005 005 006 005 004 004 003 004 004 006 007 004 003 005 006 005 005 006 006 006 005 004 004 006 006 004 004 006 005 006 006 006 003 003 003 002 003 002 002 002 002 003 001 000 001 003 002 001 000 000 001 001 001 001 001 2 1834 1848 0 1849 1850 001 001 2 1851 1900 0 1901 1901 001 2 1902 2000
2002 05 02 1 00037 2 2001 2028 0 2029 2038 001 000 001 000 001 000 001 000 001 001 2 2039 2044 0 2045 2253 001 001 002 004 003 004 003 001 001 002 003 002 002 003 002 002 001 002 001 000 001 000 004 013 023 022 029 037 023 008 002 001 002 002 002 002 001 000 001 001 001 001 001 001 001 001 003 004 002 002 002 002 002 003 002 002 002 002 002 002 002 002 002 003 002 002 002 002 002 003 002 004 003 002 002 004 004 003 002 002 001 001 001 000 001 001 001 001 001 003 003 002 001 000 000 001 001 001 001 001 000 001 001 000 001 000 001 000 001 000 001 001 002 004 003 002 002 001 001 001 001 001 001 000 000 000 001 001 001 2 2254 2309 0 2310 2315 001 001 000 001 000 001 2 2316 2352 0 2353 2355 001 000 001 2 2356 0101 0 0102 0102 001 2 0103 0137 0 0138 0139 001 001 2 0140 0244 0 0245 0247 001 000 001 2 0248 2000
2002 05 03 1 00000 2 2001 2000
2002 05 04 1 00001 2 2001 1316 0 1317 1321 001 000 001 000 001 2 1322 1336 0 1337 1342 001 000 001 000 001 001 2 1343 1601 0 1602 1602 001 2 1603 2000
2002 05 05 1 00236 2 2001 2003 0 2004 2110 001 000 001 000 000 000 001 001 001 001 001 000 000 000 000 001 001 001 001 000 000 002 002 002 001 001 002 002 002 003 003 003 002 002 002 002 001 003 003 003 001 000 002 003 002 002 002 001 002 001 001 002 001 000 000 001 001 002 002 001 002 000 000 000 001 001 001 2 2111 2115 0 2116 0106 001 000 001 000 000 001 001 000 000 002 002 001 000 000 000 001 001 000 001 000 000 000 001 001 000 000 000 001 000 001 001 001 001 001 001 001 001 000 000 001 002 002 000 000 000 001 001 001 001 001 001 001 002 000 001 002 002 001 002 003 002 002 001 001 001 001 001 000 001 001 002 002 001 001 001 001 002 000 001 002 002 001 002 003 003 001 002 003 002 001 002 003 002 002 001 002 004 003 002 002 003 004 003 004 004 003 002 004 004 005 004 004 004 005 005 005 003 003 003 003 003 003 003 003 002 001 003 004 003 003 004 003 004 004 002 002 002 002 002 002 001 003 003 002 003 002 001 001 003 002 001 000 001 001 001 001 002 001 003 002 002 000 001 001 003 002 000 000 002 003 002 002 002 001 002 002 001 001 003 003 002 002 002 002 003 002 001 001 002 002 002 002 000 000 001 002 001 001 000 000 001 002 002 001 002 001 001 001 002 001 002 002 002 001 001 001 002 002 001 001 002 002 001 000 001 002 002 001 001 001 001 2 0107 0510 0 0511 0805 001 005 008 008 008 008 008 008 008 006 009 011 007 005 006 004 005 005 003 003 003 004 005 006 007 007 007 006 005 006 007 007 006 005 005 004 005 005 005 004 004 004 004 003 002 002 002 002 003 004 003 003 002 003 002 001 002 003 002 002 001 002 001 001 001 001 002 002 001 000 001 001 003 001 001 001 002 002 003 004 004 003 004 004 004 003 004 003 002 001 001 002 001 001 001 001 001 001 001 002 003 001 000 001 002 003 001 000 001 001 002 001 002 001 001 002 001 002 001 002 001 001 002 002 002 001 001 003 001 000 001 002 001 002 001 001 001 001 001 001 001 001 001 001 000 000 000 001 001 001 001 001 000 000 000 001 002 002 002 000 001 002 001 000 001 001 001 000 001 002 002 001 001 002 001 2 0806 0832 0 0833 1002 001 002 001 001 001 000 001 002 003 003 002 002 001 001 002 002 001 002 002 003 002 003 001 001 002 002 002 001 002 002 001 002 003 002 001 001 001 001 001 001 001 001 001 001 002 002 000 001 001 002 002 000 001 001 001 001 001 002 000 001 000 000 002 002 000 001 000 001 000 001 000 000 000 000 001 000 001 000 000 000 000 001 000 001 000 000 000 001 001 001 2 1003 1015 0 1016 1028 001 001 000 001 000 001 000 000 000 001 000 000 001 2 1029 1042 0 1043 1125 001 000 001 001 001 001 002 003 002 000 000 001 001 001 000 000 001 001 001 001 000 002 001 001 001 001 001 000 000 001 001 002 001 001 001 001 001 001 001 001 002 000 001 2 1126 1141 0 1142 1143 001 001 2 1144 1151 0 1152 1154 001 000 001 2 1155 1159 0 1200 1219 001 001 002 001 002 003 002 001 001 002 000 001 002 002 001 001 000 001 001 001 2 1220 1224 0 1225 1236 001 001 000 001 001 000 001 001 002 001 001 001 2 1237 1246 0 1247 2000 001 000 001 001 002 002 001 001 001 001 001 001 001 001 001 002 001 000 002 003 002 002 001 002 003 003 003 002 002 002 004 004 003 005 007 005 004 005 007 008 007 006 004 004 004 005 006 006 006 007 006 007 006 004 006 007 005 005 006 004 003 004 003 003 003 003 002 002 003 005 005 004 003 002 003 004 004 003 003 004 003 004 005 005 005 006 005 008 015 018 014 010 007 006 004 006 008 004 004 005 005 003 002 003 002 003 003 003 002 003 002 002 002 002 001 002 001 002 003 002 002 002 002 001 001 002 003 002 002 002 002 000 001 002 002 002 002 002 003 003 002 003 002 003 002 003 003 003 002 004 004 004 003 003 004 003 002 001 003 002 002 002 002 002 002 003 004 003 002 001 002 002 003 003 002 003 003 003 003 002 003 002 003 003 002 003 003 003 002 003 002 001 003 003 003 003 002 004 004 005 005 004 005 005 007 010 009 006 006 007 005 004 007 008 007 006 006 005 005 006 005 004 004 003 004 004 004 005 003 004 005 004 004 004 003 002 003 004 003 004 004 005 006 006 005 005 005 006 004 005 009 007 005 007 007 004 005 007 008 005 004 003 002 002 004 003 002 002 001 002 002 002 003 003 003 003 003 003 004 005 004 003 002 003 003 003 002 002 002 003 002 001 002 003 002 002 002 002 001 002 002 004 003 001 003 003 003 002 003 003 003 003 003 003 002 003 003 003 003 003 004 004 004 004 004 004 004 004 003 002 002 002 003 003 002 003 003 003 002 003 003 003 002 003 002 002 002 002 001 002 002 002 001 002 002 002 001 002 002 002 001 002 003 003 002 001 002 003 002 001 001 002 003 003 003 002 002 002 001 002 002 002 002 002 002 002 002 002 002 002 002 002 002 002 002 002 002 002 002 002 002 002 002 002 002 002 002 003 002 002 002 003 003 002 002 002 002 001 002 003 002 003 002 003 002 002 003 002 003 002 002 003 002 003
2002 05 06 1 00162 0 2001 0023 002 003 002 002 003 004 003 003 004 003 003 004 003 004 003 003 004 003 003 003 002 002 001 002 002 002 002 002 002 002 001 002 002 002 002 002 002 002 001 002 002 002 002 002 002 002 001 002 002 002 002 002 002 002 001 002 004 003 003 001 000 001 003 003 002 003 003 003 003 002 001 002 001 001 003 002 002 002 002 002 003 002 002 002 002 002 003 002 002 002 002 002 002 003 002 002 001 002 002 002 002 002 001 002 003 002 003 002 002 001 001 000 001 002 002 001 001 001 001 002 002 002 002 002 001 002 002 003 002 002 003 003 003 003 003 003 004 004 004 003 004 004 003 004 004 003 004 004 003 004 004 003 003 002 002 002 002 002 002 003 002 003 003 002 003 004 004 005 006 006 006 006 005 006 008 007 006 006 005 006 004 002 002 002 003 002 002 002 002 003 002 002 002 003 004 004 004 005 004 004 004 004 005 004 004 004 005 004 004 004 003 004 004 004 004 004 004 003 004 004 004 004 004 003 004 004 004 004 003 003 003 003 003 002 002 002 001 002 000 001 001 001 001 001 000 001 000 001 000 001 000 001 000 001 001 000 001 000 001 000 001 000 001 2 0024 0121 0 0122 0122 001 2 0123 0148 0 0149 0200 001 002 003 002 001 000 000 001 000 000 000 001 2 0201 0209 0 0210 0215 001 000 000 000 000 001 2 0216 0225 0 0226 0929 001 000 000 001 001 001 000 001 001 001 000 001 001 001 001 002 002 002 002 002 002 002 002 002 002 002 002 002 002 002 002 002 003 003 002 001 001 002 004 004 004 004 004 004 003 003 002 001 002 001 001 001 002 000 001 001 001 000 001 001 000 001 001 001 002 001 000 000 001 000 001 001 001 001 000 001 001 001 002 002 001 002 002 002 002 001 002 002 000 001 000 001 001 000 001 000 001 000 001 000 001 000 001 001 001 000 000 000 001 000 001 002 001 002 001 001 001 001 000 000 001 000 000 001 001 000 001 001 001 000 001 001 000 000 001 000 000 001 001 001 002 002 001 002 001 002 001 002 002 001 002 001 002 002 001 002 001 002 001 002 002 001 002 001 002 001 002 002 001 002 001 003 005 005 006 005 006 006 005 006 006 005 006 005 006 006 005 005 004 004 004 003 004 004 004 004 004 004 004 004 004 005 007 007 006 007 007 006 006 006 004 005 005 004 005 004 005 005 004 004 004 005 004 004 004 004 004 004 004 004 004 004 005 004 004 004 005 007 007 007 006 007 007 007 007 007 004 004 004 003 004 004 003 004 004 003 004 003 002 001 002 002 002 001 002 002 002 002 001 002 002 002 001 002 002 002 001 002 002 002 001 002 002 002 002 001 002 002 002 002 001 002 002 002 002 002 001 002 002 002 002 001 002 002 002 002 001 002 002 002 002 001 002 002 002 002 001 002 002 002 002 002 002 003 002 002 003 002 003 002 002 003 002 003 002 004 005 004 004 004 000 001 001 002 001 002 002 004 003 003 002 003 002 001 002 003 002 002 002 001 002 002 002 003 002 001 001 001 002 002 002 002 002 002 002 002 001 000 001 001 001 001 002 002 002 001 001 002 002 001 001 001 000 001 001 001 002 001 000 001 001 001 002 000 000 002 001 000 000 000 001 001 002 000 000 002 001 000 000 000 001 001 001 001 2 0930 0936 0 0937 0938 001 002 2 0939 0947 0 0948 0949 001 001 2 0950 0958 0 0959 1000 001 001 2 1001 1011 0 1012 1012 001 2 1013 1023 0 1024 1026 001 000 001 2 1027 1126 0 1127 1132 001 001 000 001 000 001 2 1133 1210 0 1211 1211 001 2 1212 1407 0 1408 1410 001 000 001 2 1411 1753 0 1754 1756 001 000 001 2 1757 1945 0 1946 1948 001 000 001 2 1949 2000
2002 05 07 1 00000 2 2001 2000
