1983 05 04 1 00073 2 2001 2133 0 2134 2216 001 000 001 000 000 001 001 001 000 001 002 001 001 001 001 001 001 002 003 002 002 002 002 001 001 001 002 003 001 001 001 002 002 000 002 002 002 001 000 000 001 003 001 2 2217 2223 0 2224 2224 001 2 2225 2232 0 2233 2235 001 000 001 2 2236 2248 0 2249 0044 002 002 000 000 000 001 002 001 000 001 000 000 001 001 001 001 001 000 001 000 000 001 002 000 000 000 001 001 002 001 000 001 001 001 001 001 002 002 000 001 001 001 002 001 001 000 001 000 000 000 001 002 001 000 001 001 001 001 002 001 000 001 000 000 000 000 001 001 002 001 001 001 001 002 001 001 001 001 002 001 002 001 002 001 001 001 001 001 001 001 001 001 001 001 002 001 001 001 001 001 001 001 000 000 000 001 001 000 000 000 001 000 001 000 001 002 2 0045 0049 0 0050 0059 001 000 001 000 000 000 000 001 003 001 2 0100 0124 0 0125 0130 001 000 001 001 001 001 2 0131 0213 0 0214 0601 001 002 002 000 001 001 002 001 002 001 001 003 002 001 002 002 002 002 003 002 001 002 002 002 003 002 003 002 001 001 003 003 003 002 003 002 001 002 001 002 003 004 003 003 004 004 003 003 004 004 004 003 002 001 000 002 002 002 001 001 003 001 001 003 002 001 001 001 001 001 001 001 002 001 002 001 002 001 002 001 001 001 001 001 001 001 002 001 002 002 002 003 002 001 001 001 001 002 002 002 001 002 001 001 001 001 000 001 002 001 001 000 000 001 000 001 000 001 001 002 002 003 002 002 003 003 004 003 002 002 002 002 002 002 003 002 001 001 001 002 002 002 002 002 002 002 002 002 002 001 002 002 002 002 003 003 002 004 003 004 004 003 002 002 002 002 002 002 002 002 003 005 006 005 003 003 003 003 003 004 003 002 003 002 003 002 001 001 001 002 003 002 001 001 001 003 004 003 002 003 003 002 003 002 002 002 001 001 002 001 002 001 001 002 001 002 002 002 002 001 000 000 001 002 002 000 001 001 2 0602 0612 0 0613 0643 001 001 003 003 001 001 000 001 001 002 002 001 001 001 001 001 001 001 001 001 001 001 001 001 001 000 000 001 000 000 001 2 0644 0658 0 0659 0712 001 001 001 001 002 002 001 001 002 001 001 001 001 001 2 0713 0717 0 0718 0735 001 000 000 000 001 000 000 000 001 000 000 000 001 000 000 001 001 001 2 0736 0742 0 0743 0745 001 000 001 2 0746 0750 0 0751 0800 001 000 000 000 000 001 000 000 000 001 2 0801 0814 0 0815 0836 001 002 003 001 001 001 001 001 001 001 001 002 001 000 001 001 002 001 000 001 000 001 2 0837 1032 0 1033 1033 001 2 1034 1228 0 1229 1229 001 2 1230 1424 0 1425 1425 001 2 1426 1621 0 1622 1622 001 2 1623 1817 0 1818 1818 001 2 1819 2000
1983 05 05 1 00002 2 2001 2014 0 2015 2015 001 2 2016 2210 0 2211 2211 001 2 2212 0006 0 0007 0007 001 2 0008 0203 0 0204 0204 001 2 0205 0359 0 0400 0400 001 2 0401 0556 0 0557 0557 001 2 0558 0752 0 0753 0753 001 2 0754 2000
1983 05 06 1 00000 2 2001 2000
1983 05 07 1 00000 2 2001 2000
1983 05 08 1 00000 2 2001 2000
1983 05 09 1 00000 2 2001 2000
1983 05 10 1 00000 2 2001 2000
1983 05 11 1 00000 2 2001 2000
1983 05 12 1 00006 2 2001 1921 0 1922 1933 001 002 003 010 018 015 006 004 002 000 001 001 2 1934 1957 0 1958 2000 001 000 000
1983 05 13 1 00000 2 2001 2000
